889105,13081103
1243665,1296208
2350089,5265150
1087659,301564
1643381,18610
213714,1378548
2210059,16378829
1403088,4606049
2131935,5362772
591606,891694
2479644,220737
1519895,403482
1662696,8507
1912569,1902918
2324617,4503011
396745,7256379
1250879,3578326
1223786,3361348
1212579,189576
704464,903978
1834583,3169138
8024,8418092
678578,7466135
1752545,50461
188190,657973
1627502,3621983
133880,9051192
2475162,3841409
1272888,3190638
2089164,11169019
1551470,5733007
1193831,58699101
574145,1367033
648332,9266209
804148,243589
2634887,131789
1171030,57947827
472658,1545728
329118,10037956
108534,484413
1501261,722350
1108532,8924936
219121,2737796
272048,5561785
1744868,32998
1002695,899591
2539519,922841
1375239,14657370
1588709,13195047
783771,343975
2188842,940705
1980473,3370384
1925983,555606
2503778,12711351
1460326,51204
1373395,1025331
2652115,24397320
1648074,1697150
1989303,1219186
429174,46316252
478132,1953945
1569408,24522350
2478482,495925
2125189,688661
1485345,128343
569733,12935656
123917,23164
14171,1592219
1005271,13132157
778798,5801651
1157656,506995
742562,2113187
1402041,1299315
474667,5718248
1363036,17664
1041946,8568
2658263,1446
2202373,2981591
131841,7007025
2246089,136182
1145644,5663
1282858,1888948
1579590,373543
1061699,470434
1259761,10724545
2078059,517626
1714059,1308625
905664,866472
2435432,3079307
2006077,567801
716609,323761
925863,28880
2003057,2821587
582380,3039084
1168925,77521
786264,56042
2168580,326428
505193,314145
424652,9383995
1459511,1072547
258843,940512
503064,2045714
1101298,235482
1670900,33777
1628650,469716
1489882,5309699
2091423,14281242
35547,1460528
2078269,4555776
2139443,2785616
1210465,293876
2214563,1941035
169992,3003725
281470,5564445
1504897,26172491
2398129,17003270
778614,4957514
1976881,4850719
1831994,6723301
1158966,118108
589525,322036
1645171,1308935
2205969,3031157
2626903,139001
2642095,47379318
82433,5172765
2482077,6740272
601909,56031
1171364,641522
1603309,469716
408359,1606375
2360233,346533
1463757,5463925
1761708,8562032
2581097,57056322
1084092,1570187
1544540,538662
344456,406541
1560212,3664692
917101,13198995
290751,3448176
1421143,916601
820091,1929113
488485,410824
1180306,5468229
2183894,105859
2605152,2991525
493362,396044
2286232,3501810
711971,292245
341474,4078905
1207068,3445692
2085738,2995627
406592,21580598
867785,6182186
777180,1407814
2261719,1341661
1296056,7258
2137616,42987916
1326655,3363957
265795,3862396
1298,1195596
1442687,1904094
309412,106291
722945,2307664
2428343,11623710
1894374,46519
2554031,16933
429869,20136
380968,4220412
704365,1680936
1957390,261013
319219,48575
2519496,2359861
1805946,2524435
754416,308906
2454454,39383
158792,2727497
689642,10483
1259037,15727693
1726951,7824555
1484400,779044
2376367,981172
1195968,2851643
323925,1573826
98147,519236
295005,4189319
1636176,1186575
2423829,1137781
582086,10420756
1949074,5340394
685508,309138
2357021,2368419
456302,857236
1801155,2367
1844269,160605
3236,1731
48171,2367
669867,6795966
2355715,112793
2508807,2235562
1091848,2832352
2402871,18610
245269,276967
1071680,205024
734916,26898944
507671,104247
2098871,6707703
1760501,222738
1740566,3488067
706248,2254395
619845,8364831
2138667,3446261
1230120,7035300
904418,346842
2550657,12985867
4819,15253234
1953380,1541741
640258,1496280
1891214,66900
894333,4974948
342741,38278
132428,69518
1731808,4702083
2116956,2479812
1692451,105543
12054,5036960
789070,1084259
1301230,15588809
342966,6001
732608,212123
578060,2687
1402979,2447926
2417371,2734207
1786691,8803485
1145252,376754
1090445,6039093
117832,11698
1919647,5600068
1907038,1041347
1339979,3845305
172696,362778
2207990,1258414
351109,5220617
1083445,1545430
2520456,3756425
2537317,6824765
553763,102920
803545,10643862
1838671,7450573
1839105,216869
1147471,2013124
233735,3241519
1944826,7503633
797088,10424
2453154,3876593
1093490,952532
1722141,1351600
785147,146132
1177518,1092035
614324,36311
1438691,2447926
1837902,4603147
1617408,2672347
318383,3501140
2514205,958144
1671310,1158983
1361205,9092607
1128492,1931549
1256694,23642395
889603,5433
1850471,15498562
1291629,325536
243227,99005
424752,8541769
1344108,185051
1908501,5614714
1270095,261482
2169778,84167
75952,6098373
1690807,8092874
905084,118421
1957053,3796814
1559412,298841
1284052,48209
1695490,7482233
2394980,1534279
2296466,1186694
508506,2784150
1712665,55700
912368,4355931
1829,366032
1714414,251816
1900273,2469532
658460,15884428
606826,1586498
131953,4208786
1209215,3501474
2206191,1775789
2176716,6441382
391024,3675060
1243006,6853755
647108,11100389
109851,5998949
930381,128850
1252002,2037684
770549,13127130
688068,1302186
781604,107603
887846,33287
1247578,1033653
2168869,2367
1180177,30871672
2010713,746618
852250,10863634
2128974,1099717
1144907,4183703
764751,3004054
2179910,3140109
1133010,2261236
72914,9437993
1957558,11267874
358161,3267
42416,54971639
1468427,8639345
929804,18158558
352526,2013408
1394220,62592560
1486074,15660632
1388308,9606086
11851,11630350
724139,8856365
352561,169377
342534,1197917
2001418,2245621
1514298,13876930
499573,435317
361862,723461
261894,47388
2338379,1914040
1693547,778006
485075,2304644
2203771,4130702
2456416,9392658
1603594,24571835
1932866,1620259
1700875,137589
1573424,4223587
2568516,62649213
2483565,6028641
645268,127333
1451621,22121932
1389523,3864251
1792074,999037
2200708,3843242
2281733,3764494
2629348,6582
2014996,1600616
2293532,2988113
1572584,5387545
1067739,208861
308051,3829269
2512020,8928726
1026557,2994705
810794,3572106
1290913,34398
2244667,10005
1020473,5556479
127099,7589684
808764,91154
1785938,11499077
587562,2971724
2629369,761275
973754,27496
448191,1565711
822260,70986
1164396,9332950
74999,3275749
1051973,2765458
1037810,7765473
2548481,30563
1823880,319202
1967285,251190
369893,751680
582712,472437
1802912,3388764
411084,1904913
910560,29493
1691961,175743
930238,2224920
1343687,12029122
2470690,21723
2529460,9195271
2618276,2030035
1858793,1053498
1518262,18535392
346940,51233
609621,713894
937808,6383767
1399064,76852
1501828,15978077
377412,1885089
915786,316010
1020894,1385608
1469658,16391696
2092127,857166
1014685,2054
408144,1583537
1065273,3032431
1338153,877828
833826,17987
1436121,1544477
2302303,211712
208988,1777776
1405276,3539624
2351029,11021463
1727159,462380
168621,2542359
645505,10697644
767276,13242534
1765517,438484
1413097,1581212
896668,14784810
2613080,2900705
2594508,1839915
1777569,319188
1533933,10466
847330,94838
1411064,1348835
1696352,2127606
863949,186625
861611,1796695
727017,10950455
437887,1312494
627450,3864532
2352009,379150
1594022,900914
871249,745346
881495,2738292
1415878,1470035
1892424,5640164
1682915,11860933
2645164,328256
732528,25696
1628074,16992
2245572,1526230
2660203,2467775
2506933,18573012
1472370,46993698
284833,9659650
1059560,8653716
291918,109925
195974,13059118
1448821,3883353
2565028,45945847
478079,6823610
516059,4452908
467068,4794900
698538,236679
230276,18845813
637211,5398013
529971,885881
258348,3897696
720953,243848
2121010,3135045
574290,3362666
1902480,794676
948209,3389279
16297,1552506
2188203,33992648
1179337,8412357
35203,22528033
1713889,1639969
1683921,3235432
911920,301607
1715288,947104
472967,1149863
99839,581574
110155,1317767
451620,12358
2276943,676044
1003222,3859447
1724519,11276763
656521,2602266
502673,7053584
1297665,20031592
1025081,175743
290985,122197
1468659,80444
892559,64190102
277433,331233
1557387,3848974
716506,2715221
1372613,7383
1843337,2783419
448084,1827089
2175668,2465488
112069,2041
1925441,2830681
341215,514
2618297,2939118
1372594,7437261
446780,222404
1777436,24565766
557218,16535621
1770210,7854795
594208,803367
1734526,993
1387922,332732
2553617,253720
1790680,683965
2284056,40942079
2065704,19200763
1106449,9872249
78257,442113
1356587,6696779
1427906,3483491
1213692,19042061
1410451,2604968
975134,189360
935757,835010
2200612,1617307
1424483,14702926
1389884,797751
1531119,4712615
1669077,5837445
566697,389321
1789862,486165
514701,1940126
1574549,6276852
2136949,78145
915407,2099966
106217,136009
1444598,33612241
107928,49102512
2595775,8814
979996,5755327
2063123,85042
1746902,11613634
690954,479428
906981,2876
1087023,117449
2205177,3125836
1857623,10972436
1361747,1036226
1616636,1307698
1531617,25415868
207655,165546
1492758,310342
1414524,153721
1879493,8862834
840531,1323987
1228432,11966347
371133,5664926
448594,36424073
1864642,1456235
9351,512297
1841551,4649958
1948057,5723118
2224418,7160566
272278,467023
2256166,108077
2006534,319243
2340360,980778
1924646,1863878
1871594,1587422
840478,887909
2162741,12819110
715496,7032623
1128582,447105
1966018,9433217
618770,1550045
1332283,213258
1519957,1120039
855477,53322950
879346,1623436
431488,156743
2112747,10627679
2464103,117762
2154785,8099120
2241039,2849485
707272,3696233
87391,596264
1667527,34448009
1086384,3634836
1649774,4652999
2515030,192719
1720919,426538
2096400,5356069
1423327,4466096
651484,710890
2369361,13758668
402996,418306
2374032,5656
496333,134995
1655278,27913483
508233,400430
751945,1949538
1478590,2290983
980388,6509810
2181728,4225714
954188,80501
158482,643863
380246,8154204
1346878,1615830
1489123,5598017
1201087,2434468
2041980,2285131
2351732,898667
394324,948269
1498689,76116
995989,3161
915262,8150800
947049,5522285
1019319,257628
1982864,20281
1779879,3293293
2524227,1081522
950700,130976
2114092,10407606
2181543,178227
985900,2068158
343742,111659
2267039,3323503
2324027,7115349
318063,297458
2195075,8075032
2494496,1166427
317412,9677279
2471119,1144625
1657229,8196720
2552354,765333
387183,6434591
528794,2553249
2474026,1125891
1082372,163180
3164,6475386
1256973,12529191
1535355,55635750
754545,2034208
2483386,9409927
1866304,864525
1339456,659237
1682517,749684
667925,155738
2660668,2213173
1680097,38819177
1271111,3888983
871513,248177
1900904,2992950
136442,1836982
2155504,49746941
2140652,4694090
1242205,138583
2594032,10655687
1289021,48370
1069571,1588408
1949084,10502815
1747490,187715
1763514,1111916
1975272,1444414
1226886,3576858
104438,1331232
885707,1603730
630452,7707240
2137634,112631
723262,568530
746942,11371603
1449718,7410831
1219878,5273675
1986529,134139
1672876,7655325
2036977,6593894
782512,4003618
1469148,842225
472772,1750671
806295,4054024
1151554,3021516
2176374,66270
84499,70109
1033294,713232
1279435,5384652
289359,17088405
498627,10937792
1320991,857553
1540678,1417607
1008400,6946799
1098735,7096225
310270,7290297
2653867,10161077
1281056,17538996
1094929,4137619
897013,243914
1762655,716972
1583315,96491
1766642,4479099
554002,115231
946442,586390
591927,67407
1129407,6641694
1712592,4116808
2444804,1731
745823,62187856
1555219,11666044
205670,17240158
1534700,458751
2590216,3477672
1615381,5090825
562034,6487297
1169178,5779433
15160,1588408
456060,262597
631851,8298585
1179224,1902736
583987,2335085
1592032,5310
1294416,1395766
1978048,5437776
1109050,24718532
827600,54282
2374407,1652549
1697781,1016997
789728,4580578
1801966,4161
2636775,102247
2058158,11710873
168250,4113323
94061,88557
2423189,5323430
1449753,246150
61517,2647825
946124,2230707
1245350,4367978
976620,87272
2376299,981172
2352217,376845
542255,14614563
1530180,2914360
48858,3100655
1382052,624011
299918,11018107
1012153,95521
2546918,712036
2160612,5961297
1613232,14542343
1292813,6535995
92860,3372046
1375650,7575613
892989,9091952
698046,23707335
1128991,10535835
1989729,6556025
1710683,8844545
1780217,11352046
1500744,8566657
844376,4373
246246,935468
1393254,4797886
1012431,3396996
835805,7691843
1583559,2367
1032667,20115
518995,4405237
1897,2420906
2555072,401756
965260,885075
617994,192659
1518860,8410684
1432348,2581700
1957159,158088
1352025,48093
2337334,3622323
2531212,2738736
157157,1406743
1231830,1936730
1255239,857885
1440097,972503
1665821,1029902
158681,8702878
727986,4509623
2458567,296689
216742,13642525
544058,18226920
2647780,69452
647615,2333328
1092250,2186192
1027900,5291617
1096745,4505658
1142733,4298281
637092,641044
904808,6243437
920613,2043958
368396,4400198
381097,1681832
1545737,4144860
2121084,2282
1923740,3424298
514739,128457
1455020,929792
301924,1768
837418,777151
2190238,35505820
617214,18426301
1576297,2239390
1094977,27977
2408007,1533782
1292398,179789
115101,3812499
769769,11507430
1133344,86465
359785,1387414
931160,6266444
16559,3810549
2563244,2848641
19383,75666
765340,803367
1893114,3364337
2360763,3001282
1305375,5790635
1742095,6947047
215791,152356
1020027,3962806
1896763,3128133
1195416,1380670
1082550,5650622
879246,410921
2441191,8374571
380107,3414995
493220,12236952
952321,646838
361601,3167774
516692,1051223
1464908,587982
1052584,9654646
237079,1630654
1508773,602466
2561655,1516930
2199030,5083828
1633653,196236
149259,1224368
526755,6317279
1572694,205667
1171017,8117003
1307331,158910
40272,8915
2113252,10622620
